facility_id,facility_name,address,city,state,zip_code,county_name,hbips2_measure_description,hbips2_overall_rate_per_1000,hbips2_overall_num,hbips2_overall_den,hbips2_overall_footnote,hbips3_measure_description,hbips3_overall_rate_per_1000,hbips3_overall_num,hbips3_overall_den,hbips3_overall_footnote,hbips5_measure_description,hbips5,hbips5_denominator,hbips5_footnote,smd_measure_description,smd,smd_denominator,smd_footnote,sub22a_measure_description,sub2,sub2_denominator,sub2_footnote,sub2a,sub2a_denominator,sub2a_footnote,sub33a_measure_description,sub3,sub3_denominator,sub3_footnote,sub3a,sub3a_denominator,sub3a_footnote,tob22a_measure_desc,tob2,tob2_denominator,tob2_footnote,tob2a,tob2a_denominator,tob2a_footnote,tob33a_measure_description,tob3,tob3_denominator,tob3_footnote,tob3a,tob3a_denominator,tob3a_footnote,tr1_measure_description,tr1,tr1_denominator,tr1_footnote,tr2_measure_description,tr2,tr2_denominator,tr2_footnote,start_date,end_date,fuh_measure_description,fuh30,fuh30_denominator,fuh30_footnote,fuh7,fuh7_denominator,fuh7_footnote,fuh_measure_start_date,fuh_measure_end_date,medcont_measure_desc,medcont,medcont_denominator,medcont_footnote,medcont_measure_start_date,medcont_measure_end_date,readm30ipf_measure_desc,readm30ipf_category,readm30ipf_denominator,readm30ipf_rate,readm30ipf_lower_estimate,readm30ipf_higher_estimate,readm30ipf_footnote,readm30ipf_start_date,readm30ipf_end_date,imm2_measure_description,imm2,imm2_denominator,imm2_footnote,flu_season_start_date,flu_season_end_date
330027,NASSAU UNIVERSITY MEDICAL CENTER,2201 HEMPSTEAD TURNPIKE,EAST MEADOW,NY,11554,NASSAU,Hours of physical-restraint use,0.78,536.73,28739,,Hours of seclusion use,0.03,18.23,28739,,Patients discharged on multiple antipsychotic medications with appropriate justification,85.00,131,,Screening for metabolic disorders (SMD),43,624,,Alcohol use brief intervention provided or offered,100,31,,45,31,,Alcohol and other drug use disorder treatment provided or offered at discharge,94,811,,94,811,,Tobacco use treatment provided or offered,11,356,,11,356,,Tobacco use treatment provided or offered at discharge,0,356,,0,356,,Transition record with specified elements received by discharged patients (TR1),48,1710,,Timely transmission of transition record (TR2),17,1710,,01/01/2020,12/31/2020,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,50,64,,42.2,64,,07/01/2019,12/31/2019,Medication Continuation Following Inpatient Psychiatric Discharge,83.5,188,,07/01/2018,12/31/2019,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),No Different than the National Rate,227,17.2,13.6,21.4,,07/01/2018,12/31/2019,Influenza immunization (IPFQR-IMM-2),87,918,,10/01/2020,03/31/2021
330106,NORTH SHORE UNIVERSITY HOSPITAL,300 COMMUNITY DRIVE,MANHASSET,NY,11030,NASSAU,Hours of physical-restraint use,0.26,10.45,1664,,Hours of seclusion use,0.03,1.25,1664,,Patients discharged on multiple antipsychotic medications with appropriate justification,65.00,20,,Screening for metabolic disorders (SMD),83,87,,Alcohol use brief intervention provided or offered,94,16,,94,16,,Alcohol and other drug use disorder treatment provided or offered at discharge,70,27,,67,27,,Tobacco use treatment provided or offered,73,26,,58,26,,Tobacco use treatment provided or offered at discharge,75,24,,0,24,,Transition record with specified elements received by discharged patients (TR1),75,123,,Timely transmission of transition record (TR2),72,123,,01/01/2020,12/31/2020,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,73.9,23,,52.2,23,,07/01/2019,12/31/2019,Medication Continuation Following Inpatient Psychiatric Discharge,Not Available,Not Available,1,07/01/2018,12/31/2019,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),No Different than the National Rate,96,18.1,13.7,23.4,,07/01/2018,12/31/2019,Influenza immunization (IPFQR-IMM-2),Not Available,Not Available,7,10/01/2020,03/31/2021
330195,LONG ISLAND JEWISH MEDICAL CENTER,270 - 05 76TH AVENUE,NEW HYDE PARK,NY,11040,NASSAU,Hours of physical-restraint use,0.17,282.58,71025,,Hours of seclusion use,0.11,185.1,71025,,Patients discharged on multiple antipsychotic medications with appropriate justification,88.00,246,,Screening for metabolic disorders (SMD),82,2776,,Alcohol use brief intervention provided or offered,54,339,,41,339,,Alcohol and other drug use disorder treatment provided or offered at discharge,59,970,,29,970,,Tobacco use treatment provided or offered,94,800,,29,800,,Tobacco use treatment provided or offered at discharge,91,709,,1,709,,Transition record with specified elements received by discharged patients (TR1),76,4035,,Timely transmission of transition record (TR2),56,4035,,01/01/2020,12/31/2020,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,79.1,177,,61.6,177,,07/01/2019,12/31/2019,Medication Continuation Following Inpatient Psychiatric Discharge,84.1,428,,07/01/2018,12/31/2019,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),No Different than the National Rate,728,19.6,17.0,22.7,,07/01/2018,12/31/2019,Influenza immunization (IPFQR-IMM-2),69,1905,,10/01/2020,03/31/2021
330198,MOUNT SINAI SOUTH NASSAU,ONE HEALTHY WAY,OCEANSIDE,NY,11572,NASSAU,Hours of physical-restraint use,0.10,24.33,10542,,Hours of seclusion use,0.01,2.88,10542,,Patients discharged on multiple antipsychotic medications with appropriate justification,88.00,43,,Screening for metabolic disorders (SMD),66,403,,Alcohol use brief intervention provided or offered,100,54,,100,54,,Alcohol and other drug use disorder treatment provided or offered at discharge,97,101,,82,101,,Tobacco use treatment provided or offered,95,110,,83,110,,Tobacco use treatment provided or offered at discharge,73,108,,2,108,,Transition record with specified elements received by discharged patients (TR1),94,449,,Timely transmission of transition record (TR2),93,449,,01/01/2020,12/31/2020,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,66,53,,45.3,53,,07/01/2019,12/31/2019,Medication Continuation Following Inpatient Psychiatric Discharge,79.4,194,,07/01/2018,12/31/2019,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),No Different than the National Rate,250,20.5,16.4,25.3,,07/01/2018,12/31/2019,Influenza immunization (IPFQR-IMM-2),100,314,,10/01/2020,03/31/2021
330259,MERCY MEDICAL CENTER,1000 NORTH VILLAGE AVENUE,ROCKVILLE CENTRE,NY,11570,NASSAU,Hours of physical-restraint use,0.08,9.85,5120,,Hours of seclusion use,0.00,0,5120,,Patients discharged on multiple antipsychotic medications with appropriate justification,62.00,16,,Screening for metabolic disorders (SMD),95,236,,Alcohol use brief intervention provided or offered,87,71,,87,71,,Alcohol and other drug use disorder treatment provided or offered at discharge,100,49,,98,49,,Tobacco use treatment provided or offered,61,152,,42,152,,Tobacco use treatment provided or offered at discharge,83,121,,2,121,,Transition record with specified elements received by discharged patients (TR1),89,313,,Timely transmission of transition record (TR2),84,313,,01/01/2020,12/31/2020,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,68.6,35,,42.9,35,,07/01/2019,12/31/2019,Medication Continuation Following Inpatient Psychiatric Discharge,81.7,126,,07/01/2018,12/31/2019,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),No Different than the National Rate,194,19.9,15.7,24.9,,07/01/2018,12/31/2019,Influenza immunization (IPFQR-IMM-2),95,310,,10/01/2020,03/31/2021
330045,NS/LIJ HS HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,Hours of physical-restraint use,0.28,44.77,6743,,Hours of seclusion use,0.54,86.93,6743,,Patients discharged on multiple antipsychotic medications with appropriate justification,67.00,42,,Screening for metabolic disorders (SMD),91,355,,Alcohol use brief intervention provided or offered,92,49,,92,49,,Alcohol and other drug use disorder treatment provided or offered at discharge,96,107,,94,107,,Tobacco use treatment provided or offered,85,89,,64,89,,Tobacco use treatment provided or offered at discharge,97,65,,5,65,,Transition record with specified elements received by discharged patients (TR1),96,551,,Timely transmission of transition record (TR2),94,551,,01/01/2020,12/31/2020,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,63,27,,48.1,27,,07/01/2019,12/31/2019,Medication Continuation Following Inpatient Psychiatric Discharge,85.9,92,,07/01/2018,12/31/2019,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),No Different than the National Rate,134,19.3,15.0,24.1,,07/01/2018,12/31/2019,Influenza immunization (IPFQR-IMM-2),97,282,,10/01/2020,03/31/2021
330141,LONG ISLAND COMMUNITY HOSPITAL,101 HOSPITAL ROAD,PATCHOGUE,NY,11772,SUFFOLK,Hours of physical-restraint use,0.04,4.11,3873,,Hours of seclusion use,0.00,0,3873,,Patients discharged on multiple antipsychotic medications with appropriate justification,Not Available,Not Available,1,Screening for metabolic disorders (SMD),92,250,,Alcohol use brief intervention provided or offered,71,35,,66,35,,Alcohol and other drug use disorder treatment provided or offered at discharge,94,142,,89,142,,Tobacco use treatment provided or offered,92,51,,29,51,,Tobacco use treatment provided or offered at discharge,79,43,,19,43,,Transition record with specified elements received by discharged patients (TR1),45,342,,Timely transmission of transition record (TR2),41,342,,01/01/2020,12/31/2020,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,63.6,33,,30.3,33,,07/01/2019,12/31/2019,Medication Continuation Following Inpatient Psychiatric Discharge,91,111,,07/01/2018,12/31/2019,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),No Different than the National Rate,126,20.6,16.3,25.7,,07/01/2018,12/31/2019,Influenza immunization (IPFQR-IMM-2),93,208,,10/01/2020,03/31/2021
330185,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON,75 NORTH COUNTRY ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,Hours of physical-restraint use,0.18,40.52,9515,,Hours of seclusion use,0.00,0,9515,,Patients discharged on multiple antipsychotic medications with appropriate justification,80.00,20,,Screening for metabolic disorders (SMD),99,368,,Alcohol use brief intervention provided or offered,94,66,,88,66,,Alcohol and other drug use disorder treatment provided or offered at discharge,96,113,,76,113,,Tobacco use treatment provided or offered,85,113,,71,113,,Tobacco use treatment provided or offered at discharge,99,88,,83,88,,Transition record with specified elements received by discharged patients (TR1),94,624,,Timely transmission of transition record (TR2),92,624,,01/01/2020,12/31/2020,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,64.9,37,,48.6,37,,07/01/2019,12/31/2019,Medication Continuation Following Inpatient Psychiatric Discharge,85.6,146,,07/01/2018,12/31/2019,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),No Different than the National Rate,194,18.4,14.7,22.8,,07/01/2018,12/31/2019,Influenza immunization (IPFQR-IMM-2),98,303,,10/01/2020,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,Hours of physical-restraint use,0.17,23.23,5570,,Hours of seclusion use,0.00,0,5570,,Patients discharged on multiple antipsychotic medications with appropriate justification,44.00,16,,Screening for metabolic disorders (SMD),83,195,,Alcohol use brief intervention provided or offered,82,57,,79,57,,Alcohol and other drug use disorder treatment provided or offered at discharge,91,79,,91,79,,Tobacco use treatment provided or offered,88,95,,53,95,,Tobacco use treatment provided or offered at discharge,39,77,,0,77,,Transition record with specified elements received by discharged patients (TR1),91,315,,Timely transmission of transition record (TR2),89,315,,01/01/2020,12/31/2020,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,55.3,76,,38.2,76,,07/01/2019,12/31/2019,Medication Continuation Following Inpatient Psychiatric Discharge,84.4,147,,07/01/2018,12/31/2019,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Better than the National Rate,223,15.7,12.3,19.8,,07/01/2018,12/31/2019,Influenza immunization (IPFQR-IMM-2),89,157,,10/01/2020,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,Hours of physical-restraint use,0.02,3.02,6435,,Hours of seclusion use,0.01,1.97,6435,,Patients discharged on multiple antipsychotic medications with appropriate justification,100.00,43,,Screening for metabolic disorders (SMD),94,234,,Alcohol use brief intervention provided or offered,97,62,,97,62,,Alcohol and other drug use disorder treatment provided or offered at discharge,98,121,,93,121,,Tobacco use treatment provided or offered,92,180,,67,180,,Tobacco use treatment provided or offered at discharge,99,155,,1,155,,Transition record with specified elements received by discharged patients (TR1),100,319,,Timely transmission of transition record (TR2),97,319,,01/01/2020,12/31/2020,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,71.7,60,,38.3,60,,07/01/2019,12/31/2019,Medication Continuation Following Inpatient Psychiatric Discharge,85.9,249,,07/01/2018,12/31/2019,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),No Different than the National Rate,325,21.4,18.1,25.0,,07/01/2018,12/31/2019,Influenza immunization (IPFQR-IMM-2),100,307,,10/01/2020,03/31/2021
